date,state,parlimen,income_median,income_mean
2019-01-01,Perlis,P.001 Padang Besar,4075,4747
2022-01-01,Perlis,P.001 Padang Besar,4389,4984
2024-01-01,Perlis,P.001 Padang Besar,4818,5792
2019-01-01,Perlis,P.002 Kangar,4889,5899
2022-01-01,Perlis,P.002 Kangar,4998,6167
2024-01-01,Perlis,P.002 Kangar,5093,6216
2019-01-01,Perlis,P.003 Arau,4594,5411
2022-01-01,Perlis,P.003 Arau,4802,5723
2024-01-01,Perlis,P.003 Arau,4910,5900
2019-01-01,Kedah,P.004 Langkawi,5905,6737
2022-01-01,Kedah,P.004 Langkawi,5250,6087
2024-01-01,Kedah,P.004 Langkawi,5083,6278
2019-01-01,Kedah,P.005 Jerlun,4106,4919
2022-01-01,Kedah,P.005 Jerlun,4463,5072
2024-01-01,Kedah,P.005 Jerlun,4721,5534
2019-01-01,Kedah,P.006 Kubang Pasu,5060,6673
2022-01-01,Kedah,P.006 Kubang Pasu,5408,6644
2024-01-01,Kedah,P.006 Kubang Pasu,5429,6656
2019-01-01,Kedah,P.007 Padang Terap,3722,4781
2022-01-01,Kedah,P.007 Padang Terap,3902,4858
2024-01-01,Kedah,P.007 Padang Terap,3954,5062
2019-01-01,Kedah,P.008 Pokok Sena,4443,5522
2022-01-01,Kedah,P.008 Pokok Sena,4752,6073
2024-01-01,Kedah,P.008 Pokok Sena,5271,6258
2019-01-01,Kedah,P.009 Alor Setar,4543,5540
2022-01-01,Kedah,P.009 Alor Setar,4702,5763
2024-01-01,Kedah,P.009 Alor Setar,4681,5588
2019-01-01,Kedah,P.010 Kuala Kedah,4405,5912
2022-01-01,Kedah,P.010 Kuala Kedah,4730,5878
2024-01-01,Kedah,P.010 Kuala Kedah,5311,6074
2019-01-01,Kedah,P.011 Pendang,3765,4680
2022-01-01,Kedah,P.011 Pendang,3801,4986
2024-01-01,Kedah,P.011 Pendang,4592,5464
2019-01-01,Kedah,P.012 Jerai,3313,4404
2022-01-01,Kedah,P.012 Jerai,3605,4365
2024-01-01,Kedah,P.012 Jerai,4802,5474
2019-01-01,Kedah,P.013 Sik,4096,4960
2022-01-01,Kedah,P.013 Sik,3703,5053
2024-01-01,Kedah,P.013 Sik,4438,5107
2019-01-01,Kedah,P.014 Merbok,4350,5967
2022-01-01,Kedah,P.014 Merbok,4483,6576
2024-01-01,Kedah,P.014 Merbok,4843,5996
2019-01-01,Kedah,P.015 Sungai Petani,4373,5745
2022-01-01,Kedah,P.015 Sungai Petani,4268,5260
2024-01-01,Kedah,P.015 Sungai Petani,4995,5544
2019-01-01,Kedah,P.016 Baling,3583,4313
2022-01-01,Kedah,P.016 Baling,3400,4263
2024-01-01,Kedah,P.016 Baling,3367,4345
2019-01-01,Kedah,P.017 Padang Serai,4419,5293
2022-01-01,Kedah,P.017 Padang Serai,4789,5894
2024-01-01,Kedah,P.017 Padang Serai,5414,6638
2019-01-01,Kedah,P.018 Kulim-Bandar Baharu,4558,5671
2022-01-01,Kedah,P.018 Kulim-Bandar Baharu,3983,4867
2024-01-01,Kedah,P.018 Kulim-Bandar Baharu,4465,5372
2019-01-01,Kelantan,P.019 Tumpat,3500,4838
2022-01-01,Kelantan,P.019 Tumpat,3749,4741
2024-01-01,Kelantan,P.019 Tumpat,3904,4991
2019-01-01,Kelantan,P.020 Pengkalan Chepa,4182,5353
2022-01-01,Kelantan,P.020 Pengkalan Chepa,4416,5672
2024-01-01,Kelantan,P.020 Pengkalan Chepa,4868,6260
2019-01-01,Kelantan,P.021 Kota Bharu,4122,5201
2022-01-01,Kelantan,P.021 Kota Bharu,4287,5323
2024-01-01,Kelantan,P.021 Kota Bharu,4858,6363
2019-01-01,Kelantan,P.022 Pasir Mas,3951,5617
2022-01-01,Kelantan,P.022 Pasir Mas,3525,4644
2024-01-01,Kelantan,P.022 Pasir Mas,4016,5445
2019-01-01,Kelantan,P.023 Rantau Panjang,3001,3864
2022-01-01,Kelantan,P.023 Rantau Panjang,4567,4567
2024-01-01,Kelantan,P.023 Rantau Panjang,3476,4537
2019-01-01,Kelantan,P.024 Kubang Kerian,4415,6219
2022-01-01,Kelantan,P.024 Kubang Kerian,4813,6620
2024-01-01,Kelantan,P.024 Kubang Kerian,4750,6231
2019-01-01,Kelantan,P.025 Bachok,3621,4728
2022-01-01,Kelantan,P.025 Bachok,3625,4811
2024-01-01,Kelantan,P.025 Bachok,4187,5149
2019-01-01,Kelantan,P.026 Ketereh,4028,5618
2022-01-01,Kelantan,P.026 Ketereh,3913,5239
2024-01-01,Kelantan,P.026 Ketereh,4516,5776
2019-01-01,Kelantan,P.027 Tanah Merah,3311,4487
2022-01-01,Kelantan,P.027 Tanah Merah,3036,4246
2024-01-01,Kelantan,P.027 Tanah Merah,3665,4959
2019-01-01,Kelantan,P.028 Pasir Puteh,3458,4688
2022-01-01,Kelantan,P.028 Pasir Puteh,3453,4712
2024-01-01,Kelantan,P.028 Pasir Puteh,4853,5070
2019-01-01,Kelantan,P.029 Machang,3708,4841
2022-01-01,Kelantan,P.029 Machang,3429,4987
2024-01-01,Kelantan,P.029 Machang,4156,5237
2019-01-01,Kelantan,P.030 Jeli,2786,3750
2022-01-01,Kelantan,P.030 Jeli,2896,3815
2024-01-01,Kelantan,P.030 Jeli,3157,4092
2019-01-01,Kelantan,P.031 Kuala Krai,2896,3979
2022-01-01,Kelantan,P.031 Kuala Krai,2763,3798
2024-01-01,Kelantan,P.031 Kuala Krai,2994,3872
2019-01-01,Kelantan,P.032 Gua Musang,2946,3918
2022-01-01,Kelantan,P.032 Gua Musang,3306,4344
2024-01-01,Kelantan,P.032 Gua Musang,3774,4570
2019-01-01,Terengganu,P.033 Besut,4609,6033
2022-01-01,Terengganu,P.033 Besut,4761,6351
2024-01-01,Terengganu,P.033 Besut,5422,6744
2019-01-01,Terengganu,P.034 Setiu,4313,5591
2022-01-01,Terengganu,P.034 Setiu,5834,6819
2024-01-01,Terengganu,P.034 Setiu,6137,7002
2019-01-01,Terengganu,P.035 Kuala Nerus,6725,7716
2022-01-01,Terengganu,P.035 Kuala Nerus,6194,7477
2024-01-01,Terengganu,P.035 Kuala Nerus,6933,7593
2019-01-01,Terengganu,P.036 Kuala Terengganu,5681,6689
2022-01-01,Terengganu,P.036 Kuala Terengganu,5925,7352
2024-01-01,Terengganu,P.036 Kuala Terengganu,6764,7683
2019-01-01,Terengganu,P.037 Marang,5227,6299
2022-01-01,Terengganu,P.037 Marang,5458,6478
2024-01-01,Terengganu,P.037 Marang,6338,6951
2019-01-01,Terengganu,P.038 Hulu Terengganu,4515,5577
2022-01-01,Terengganu,P.038 Hulu Terengganu,5315,6110
2024-01-01,Terengganu,P.038 Hulu Terengganu,6133,6401
2019-01-01,Terengganu,P.039 Dungun,6037,7553
2022-01-01,Terengganu,P.039 Dungun,6394,7922
2024-01-01,Terengganu,P.039 Dungun,7156,8055
2019-01-01,Terengganu,P.040 Kemaman,6592,7854
2022-01-01,Terengganu,P.040 Kemaman,6425,8381
2024-01-01,Terengganu,P.040 Kemaman,7709,8973
2019-01-01,Pulau Pinang,P.041 Kepala Batas,5644,6739
2022-01-01,Pulau Pinang,P.041 Kepala Batas,5572,6588
2024-01-01,Pulau Pinang,P.041 Kepala Batas,6537,7648
2019-01-01,Pulau Pinang,P.042 Tasek Gelugor,5566,6429
2022-01-01,Pulau Pinang,P.042 Tasek Gelugor,6451,7748
2024-01-01,Pulau Pinang,P.042 Tasek Gelugor,6153,7634
2019-01-01,Pulau Pinang,P.043 Bagan,5647,7579
2022-01-01,Pulau Pinang,P.043 Bagan,6374,7735
2024-01-01,Pulau Pinang,P.043 Bagan,7231,9100
2019-01-01,Pulau Pinang,P.044 Permatang Pauh,5183,6435
2022-01-01,Pulau Pinang,P.044 Permatang Pauh,5776,7353
2024-01-01,Pulau Pinang,P.044 Permatang Pauh,6415,7614
2019-01-01,Pulau Pinang,P.045 Bukit Mertajam,6171,7901
2022-01-01,Pulau Pinang,P.045 Bukit Mertajam,6431,8083
2024-01-01,Pulau Pinang,P.045 Bukit Mertajam,7337,8818
2019-01-01,Pulau Pinang,P.046 Batu Kawan,6069,7644
2022-01-01,Pulau Pinang,P.046 Batu Kawan,6728,8806
2024-01-01,Pulau Pinang,P.046 Batu Kawan,7038,9123
2019-01-01,Pulau Pinang,P.047 Nibong Tebal,5526,6591
2022-01-01,Pulau Pinang,P.047 Nibong Tebal,5834,7046
2024-01-01,Pulau Pinang,P.047 Nibong Tebal,6470,7565
2019-01-01,Pulau Pinang,P.048 Bukit Bendera,7322,9862
2022-01-01,Pulau Pinang,P.048 Bukit Bendera,8000,11238
2024-01-01,Pulau Pinang,P.048 Bukit Bendera,8661,13033
2019-01-01,Pulau Pinang,P.049 Tanjong,6135,7807
2022-01-01,Pulau Pinang,P.049 Tanjong,4906,5581
2024-01-01,Pulau Pinang,P.049 Tanjong,5650,7694
2019-01-01,Pulau Pinang,P.050 Jelutong,7174,7555
2022-01-01,Pulau Pinang,P.050 Jelutong,6315,7358
2024-01-01,Pulau Pinang,P.050 Jelutong,7308,8344
2019-01-01,Pulau Pinang,P.051 Bukit Gelugor,6220,8013
2022-01-01,Pulau Pinang,P.051 Bukit Gelugor,6517,8323
2024-01-01,Pulau Pinang,P.051 Bukit Gelugor,7498,9378
2019-01-01,Pulau Pinang,P.052 Bayan Baru,6981,9040
2022-01-01,Pulau Pinang,P.052 Bayan Baru,7814,9996
2024-01-01,Pulau Pinang,P.052 Bayan Baru,8727,10080
2019-01-01,Pulau Pinang,P.053 Balik Pulau,6485,7975
2022-01-01,Pulau Pinang,P.053 Balik Pulau,6817,8507
2024-01-01,Pulau Pinang,P.053 Balik Pulau,8892,10126
2019-01-01,Perak,P.054 Gerik,4110,5138
2022-01-01,Perak,P.054 Gerik,4005,6028
2024-01-01,Perak,P.054 Gerik,4004,5044
2019-01-01,Perak,P.055 Lenggong,3004,3885
2022-01-01,Perak,P.055 Lenggong,3087,3828
2024-01-01,Perak,P.055 Lenggong,3436,4899
2019-01-01,Perak,P.056 Larut,4115,5173
2022-01-01,Perak,P.056 Larut,3810,4696
2024-01-01,Perak,P.056 Larut,3762,4621
2019-01-01,Perak,P.057 Parit Buntar,4501,5610
2022-01-01,Perak,P.057 Parit Buntar,4022,5228
2024-01-01,Perak,P.057 Parit Buntar,4712,5940
2019-01-01,Perak,P.058 Bagan Serai,4543,5507
2022-01-01,Perak,P.058 Bagan Serai,3939,5305
2024-01-01,Perak,P.058 Bagan Serai,4502,5338
2019-01-01,Perak,P.059 Bukit Gantang,3798,4607
2022-01-01,Perak,P.059 Bukit Gantang,3819,5061
2024-01-01,Perak,P.059 Bukit Gantang,4459,5663
2019-01-01,Perak,P.060 Taiping,4751,5916
2022-01-01,Perak,P.060 Taiping,4378,5759
2024-01-01,Perak,P.060 Taiping,5225,6695
2019-01-01,Perak,P.061 Padang Rengas,4314,6975
2022-01-01,Perak,P.061 Padang Rengas,4151,5444
2024-01-01,Perak,P.061 Padang Rengas,3456,6181
2019-01-01,Perak,P.062 Sungai Siput,3376,4399
2022-01-01,Perak,P.062 Sungai Siput,3510,4899
2024-01-01,Perak,P.062 Sungai Siput,3981,5169
2019-01-01,Perak,P.063 Tambun,4964,6170
2022-01-01,Perak,P.063 Tambun,5635,7011
2024-01-01,Perak,P.063 Tambun,5546,7715
2019-01-01,Perak,P.064 Ipoh Timor,4418,6177
2022-01-01,Perak,P.064 Ipoh Timor,5047,6689
2024-01-01,Perak,P.064 Ipoh Timor,4609,6802
2019-01-01,Perak,P.065 Ipoh Barat,4597,7860
2022-01-01,Perak,P.065 Ipoh Barat,4413,5760
2024-01-01,Perak,P.065 Ipoh Barat,4715,5587
2019-01-01,Perak,P.066 Batu Gajah,3870,4671
2022-01-01,Perak,P.066 Batu Gajah,4369,5017
2024-01-01,Perak,P.066 Batu Gajah,4504,6106
2019-01-01,Perak,P.067 Kuala Kangsar,3901,4819
2022-01-01,Perak,P.067 Kuala Kangsar,4072,5309
2024-01-01,Perak,P.067 Kuala Kangsar,4180,5436
2019-01-01,Perak,P.068 Beruas,3973,5592
2022-01-01,Perak,P.068 Beruas,4552,5631
2024-01-01,Perak,P.068 Beruas,5006,5925
2019-01-01,Perak,P.069 Parit,4629,6129
2022-01-01,Perak,P.069 Parit,5327,6517
2024-01-01,Perak,P.069 Parit,4828,6245
2019-01-01,Perak,P.070 Kampar,3653,4777
2022-01-01,Perak,P.070 Kampar,3954,4780
2024-01-01,Perak,P.070 Kampar,4110,5151
2019-01-01,Perak,P.071 Gopeng,4542,5851
2022-01-01,Perak,P.071 Gopeng,5300,6519
2024-01-01,Perak,P.071 Gopeng,5506,6942
2019-01-01,Perak,P.072 Tapah,3885,5468
2022-01-01,Perak,P.072 Tapah,4057,5189
2024-01-01,Perak,P.072 Tapah,4328,5316
2019-01-01,Perak,P.073 Pasir Salak,3186,3780
2022-01-01,Perak,P.073 Pasir Salak,4124,4767
2024-01-01,Perak,P.073 Pasir Salak,4203,5126
2019-01-01,Perak,P.074 Lumut,5643,6728
2022-01-01,Perak,P.074 Lumut,5856,7071
2024-01-01,Perak,P.074 Lumut,5786,7397
2019-01-01,Perak,P.075 Bagan Datuk,4448,5660
2022-01-01,Perak,P.075 Bagan Datuk,4105,5185
2024-01-01,Perak,P.075 Bagan Datuk,4134,5347
2019-01-01,Perak,P.076 Teluk Intan,3641,5059
2022-01-01,Perak,P.076 Teluk Intan,4158,5331
2024-01-01,Perak,P.076 Teluk Intan,4541,6069
2019-01-01,Perak,P.077 Tanjong Malim,4056,5686
2022-01-01,Perak,P.077 Tanjong Malim,4476,5759
2024-01-01,Perak,P.077 Tanjong Malim,4664,6037
2019-01-01,Pahang,P.078 Cameron Highlands,5280,6329
2022-01-01,Pahang,P.078 Cameron Highlands,4421,5331
2024-01-01,Pahang,P.078 Cameron Highlands,4940,6161
2019-01-01,Pahang,P.079 Lipis,3628,4467
2022-01-01,Pahang,P.079 Lipis,4204,5334
2024-01-01,Pahang,P.079 Lipis,4703,5418
2019-01-01,Pahang,P.080 Raub,3811,4992
2022-01-01,Pahang,P.080 Raub,4375,5445
2024-01-01,Pahang,P.080 Raub,4427,5940
2019-01-01,Pahang,P.081 Jerantut,3708,4436
2022-01-01,Pahang,P.081 Jerantut,3928,4592
2024-01-01,Pahang,P.081 Jerantut,4231,5200
2019-01-01,Pahang,P.082 Indera Mahkota,6051,7693
2022-01-01,Pahang,P.082 Indera Mahkota,6173,7456
2024-01-01,Pahang,P.082 Indera Mahkota,5824,7835
2019-01-01,Pahang,P.083 Kuantan,5771,6882
2022-01-01,Pahang,P.083 Kuantan,5923,6751
2024-01-01,Pahang,P.083 Kuantan,5082,6216
2019-01-01,Pahang,P.084 Paya Besar,4896,6077
2022-01-01,Pahang,P.084 Paya Besar,5452,6356
2024-01-01,Pahang,P.084 Paya Besar,5578,6815
2019-01-01,Pahang,P.085 Pekan,4389,5377
2022-01-01,Pahang,P.085 Pekan,4441,5226
2024-01-01,Pahang,P.085 Pekan,4824,5395
2019-01-01,Pahang,P.086 Maran,3582,4390
2022-01-01,Pahang,P.086 Maran,4108,4760
2024-01-01,Pahang,P.086 Maran,4109,4790
2019-01-01,Pahang,P.087 Kuala Krau,3832,4899
2022-01-01,Pahang,P.087 Kuala Krau,4610,5301
2024-01-01,Pahang,P.087 Kuala Krau,4640,5180
2019-01-01,Pahang,P.088 Temerloh,4263,5318
2022-01-01,Pahang,P.088 Temerloh,4232,5189
2024-01-01,Pahang,P.088 Temerloh,4659,5679
2019-01-01,Pahang,P.089 Bentong,4224,5288
2022-01-01,Pahang,P.089 Bentong,4691,5563
2024-01-01,Pahang,P.089 Bentong,5015,6278
2019-01-01,Pahang,P.090 Bera,3669,4588
2022-01-01,Pahang,P.090 Bera,3866,4567
2024-01-01,Pahang,P.090 Bera,4269,4997
2019-01-01,Pahang,P.091 Rompin,3579,4641
2022-01-01,Pahang,P.091 Rompin,4148,5103
2024-01-01,Pahang,P.091 Rompin,4760,5429
2019-01-01,Selangor,P.092 Sabak Bernam,3372,4452
2022-01-01,Selangor,P.092 Sabak Bernam,5319,6820
2024-01-01,Selangor,P.092 Sabak Bernam,6767,7161
2019-01-01,Selangor,P.093 Sungai Besar,5127,7069
2022-01-01,Selangor,P.093 Sungai Besar,5550,7012
2024-01-01,Selangor,P.093 Sungai Besar,7625,8768
2019-01-01,Selangor,P.094 Hulu Selangor,6249,7598
2022-01-01,Selangor,P.094 Hulu Selangor,7717,8833
2024-01-01,Selangor,P.094 Hulu Selangor,8506,9550
2019-01-01,Selangor,P.095 Tanjong Karang,4475,5812
2022-01-01,Selangor,P.095 Tanjong Karang,5962,7212
2024-01-01,Selangor,P.095 Tanjong Karang,6142,7346
2019-01-01,Selangor,P.096 Kuala Selangor,5808,7239
2022-01-01,Selangor,P.096 Kuala Selangor,7667,9508
2024-01-01,Selangor,P.096 Kuala Selangor,7765,10396
2019-01-01,Selangor,P.097 Selayang,7786,9557
2022-01-01,Selangor,P.097 Selayang,8626,11147
2024-01-01,Selangor,P.097 Selayang,9930,10998
2019-01-01,Selangor,P.098 Gombak,8416,11565
2022-01-01,Selangor,P.098 Gombak,10756,13406
2024-01-01,Selangor,P.098 Gombak,10570,13642
2019-01-01,Selangor,P.099 Ampang,9243,13591
2022-01-01,Selangor,P.099 Ampang,10443,14538
2024-01-01,Selangor,P.099 Ampang,11221,16404
2019-01-01,Selangor,P.100 Pandan,8282,9495
2022-01-01,Selangor,P.100 Pandan,11028,12601
2024-01-01,Selangor,P.100 Pandan,10846,11917
2019-01-01,Selangor,P.101 Hulu Langat,9044,10317
2022-01-01,Selangor,P.101 Hulu Langat,11709,12589
2024-01-01,Selangor,P.101 Hulu Langat,11411,13951
2019-01-01,Selangor,P.102 Bangi,8335,10265
2022-01-01,Selangor,P.102 Bangi,11474,14670
2024-01-01,Selangor,P.102 Bangi,12653,14778
2019-01-01,Selangor,P.103 Puchong,7545,10187
2022-01-01,Selangor,P.103 Puchong,9344,11590
2024-01-01,Selangor,P.103 Puchong,8879,11491
2019-01-01,Selangor,P.104 Subang,9944,12747
2022-01-01,Selangor,P.104 Subang,9543,12180
2024-01-01,Selangor,P.104 Subang,12180,15156
2019-01-01,Selangor,P.105 Petaling Jaya,8942,12464
2022-01-01,Selangor,P.105 Petaling Jaya,8868,11371
2024-01-01,Selangor,P.105 Petaling Jaya,10993,17381
2019-01-01,Selangor,P.106 Damansara,9485,12414
2022-01-01,Selangor,P.106 Damansara,10218,12925
2024-01-01,Selangor,P.106 Damansara,10608,13448
2019-01-01,Selangor,P.107 Sungai Buloh,7208,11489
2022-01-01,Selangor,P.107 Sungai Buloh,9079,11868
2024-01-01,Selangor,P.107 Sungai Buloh,10998,15958
2019-01-01,Selangor,P.108 Shah Alam,10453,13567
2022-01-01,Selangor,P.108 Shah Alam,10520,15632
2024-01-01,Selangor,P.108 Shah Alam,10831,14343
2019-01-01,Selangor,P.109 Kapar,6536,7953
2022-01-01,Selangor,P.109 Kapar,7710,10140
2024-01-01,Selangor,P.109 Kapar,8819,10427
2019-01-01,Selangor,P.110 Klang,8251,10369
2022-01-01,Selangor,P.110 Klang,8407,10264
2024-01-01,Selangor,P.110 Klang,8655,10945
2019-01-01,Selangor,P.111 Kota Raja,8584,11015
