date,state,parlimen,income_median,income_mean
2022-01-01,Selangor,P.111 Kota Raja,8647,11202
2024-01-01,Selangor,P.111 Kota Raja,8948,11490
2019-01-01,Selangor,P.112 Kuala Langat,7096,8717
2022-01-01,Selangor,P.112 Kuala Langat,10181,11211
2024-01-01,Selangor,P.112 Kuala Langat,10635,11884
2019-01-01,Selangor,P.113 Sepang,8398,11724
2022-01-01,Selangor,P.113 Sepang,12445,13187
2024-01-01,Selangor,P.113 Sepang,11112,15082
2019-01-01,W.P. Kuala Lumpur,P.114 Kepong,11274,13087
2022-01-01,W.P. Kuala Lumpur,P.114 Kepong,10412,12085
2024-01-01,W.P. Kuala Lumpur,P.114 Kepong,10570,14723
2019-01-01,W.P. Kuala Lumpur,P.115 Batu,9426,11019
2022-01-01,W.P. Kuala Lumpur,P.115 Batu,8618,10136
2024-01-01,W.P. Kuala Lumpur,P.115 Batu,9929,11445
2019-01-01,W.P. Kuala Lumpur,P.116 Wangsa Maju,9716,11153
2022-01-01,W.P. Kuala Lumpur,P.116 Wangsa Maju,9593,11304
2024-01-01,W.P. Kuala Lumpur,P.116 Wangsa Maju,9974,12276
2019-01-01,W.P. Kuala Lumpur,P.117 Segambut,15342,20521
2022-01-01,W.P. Kuala Lumpur,P.117 Segambut,13891,22319
2024-01-01,W.P. Kuala Lumpur,P.117 Segambut,15867,22001
2019-01-01,W.P. Kuala Lumpur,P.118 Setiawangsa,9651,12281
2022-01-01,W.P. Kuala Lumpur,P.118 Setiawangsa,9202,11507
2024-01-01,W.P. Kuala Lumpur,P.118 Setiawangsa,11180,18478
2019-01-01,W.P. Kuala Lumpur,P.119 Titiwangsa,9827,11921
2022-01-01,W.P. Kuala Lumpur,P.119 Titiwangsa,10418,13506
2024-01-01,W.P. Kuala Lumpur,P.119 Titiwangsa,10669,12572
2019-01-01,W.P. Kuala Lumpur,P.120 Bukit Bintang,11060,13677
2022-01-01,W.P. Kuala Lumpur,P.120 Bukit Bintang,11481,14634
2024-01-01,W.P. Kuala Lumpur,P.120 Bukit Bintang,10966,15318
2019-01-01,W.P. Kuala Lumpur,P.121 Lembah Pantai,9801,13081
2022-01-01,W.P. Kuala Lumpur,P.121 Lembah Pantai,9680,12982
2024-01-01,W.P. Kuala Lumpur,P.121 Lembah Pantai,10331,12817
2019-01-01,W.P. Kuala Lumpur,P.122 Seputeh,11113,13489
2022-01-01,W.P. Kuala Lumpur,P.122 Seputeh,11355,13460
2024-01-01,W.P. Kuala Lumpur,P.122 Seputeh,10932,12001
2019-01-01,W.P. Kuala Lumpur,P.123 Cheras,10264,12031
2022-01-01,W.P. Kuala Lumpur,P.123 Cheras,9563,11220
2024-01-01,W.P. Kuala Lumpur,P.123 Cheras,10228,12119
2019-01-01,W.P. Kuala Lumpur,P.124 Bandar Tun Razak,9432,11266
2022-01-01,W.P. Kuala Lumpur,P.124 Bandar Tun Razak,8769,11142
2024-01-01,W.P. Kuala Lumpur,P.124 Bandar Tun Razak,9360,10565
2019-01-01,W.P. Putrajaya,P.125 Putrajaya,9983,12840
2022-01-01,W.P. Putrajaya,P.125 Putrajaya,10056,13473
2024-01-01,W.P. Putrajaya,P.125 Putrajaya,10769,13846
2019-01-01,Negeri Sembilan,P.126 Jelebu,4031,5341
2022-01-01,Negeri Sembilan,P.126 Jelebu,3692,4633
2024-01-01,Negeri Sembilan,P.126 Jelebu,3736,4676
2019-01-01,Negeri Sembilan,P.127 Jempol,3551,4907
2022-01-01,Negeri Sembilan,P.127 Jempol,3832,4817
2024-01-01,Negeri Sembilan,P.127 Jempol,4484,5961
2019-01-01,Negeri Sembilan,P.128 Seremban,5533,7601
2022-01-01,Negeri Sembilan,P.128 Seremban,6112,7641
2024-01-01,Negeri Sembilan,P.128 Seremban,5934,7497
2019-01-01,Negeri Sembilan,P.129 Kuala Pilah,3587,5040
2022-01-01,Negeri Sembilan,P.129 Kuala Pilah,3471,4509
2024-01-01,Negeri Sembilan,P.129 Kuala Pilah,3996,4888
2019-01-01,Negeri Sembilan,P.130 Rasah,5759,8173
2022-01-01,Negeri Sembilan,P.130 Rasah,6450,8436
2024-01-01,Negeri Sembilan,P.130 Rasah,7335,9535
2019-01-01,Negeri Sembilan,P.131 Rembau,5085,6297
2022-01-01,Negeri Sembilan,P.131 Rembau,6220,7189
2024-01-01,Negeri Sembilan,P.131 Rembau,5960,7399
2019-01-01,Negeri Sembilan,P.132 Port Dickson,4959,6393
2022-01-01,Negeri Sembilan,P.132 Port Dickson,4805,6054
2024-01-01,Negeri Sembilan,P.132 Port Dickson,5342,6280
2019-01-01,Negeri Sembilan,P.133 Tampin,4325,5762
2022-01-01,Negeri Sembilan,P.133 Tampin,4012,5097
2024-01-01,Negeri Sembilan,P.133 Tampin,4367,5715
2019-01-01,Melaka,P.134 Masjid Tanah,5060,6770
2022-01-01,Melaka,P.134 Masjid Tanah,5375,7175
2024-01-01,Melaka,P.134 Masjid Tanah,6391,7466
2019-01-01,Melaka,P.135 Alor Gajah,5989,7188
2022-01-01,Melaka,P.135 Alor Gajah,5850,7098
2024-01-01,Melaka,P.135 Alor Gajah,6281,8042
2019-01-01,Melaka,P.136 Tangga Batu,6101,7855
2022-01-01,Melaka,P.136 Tangga Batu,6385,7898
2024-01-01,Melaka,P.136 Tangga Batu,7316,9141
2019-01-01,Melaka,P.137 Hang Tuah Jaya,6520,8837
2022-01-01,Melaka,P.137 Hang Tuah Jaya,6990,8781
2024-01-01,Melaka,P.137 Hang Tuah Jaya,8240,9919
2019-01-01,Melaka,P.138 Kota Melaka,6100,7703
2022-01-01,Melaka,P.138 Kota Melaka,6217,8945
2024-01-01,Melaka,P.138 Kota Melaka,6736,8738
2019-01-01,Melaka,P.139 Jasin,5682,7428
2022-01-01,Melaka,P.139 Jasin,6059,7364
2024-01-01,Melaka,P.139 Jasin,6401,7814
2019-01-01,Johor,P.140 Segamat,5645,6587
2022-01-01,Johor,P.140 Segamat,4943,6779
2024-01-01,Johor,P.140 Segamat,6631,7874
2019-01-01,Johor,P.141 Sekijang,5440,6390
2022-01-01,Johor,P.141 Sekijang,5542,6726
2024-01-01,Johor,P.141 Sekijang,6172,6836
2019-01-01,Johor,P.142 Labis,5636,6259
2022-01-01,Johor,P.142 Labis,4908,5912
2024-01-01,Johor,P.142 Labis,6068,7124
2019-01-01,Johor,P.143 Pagoh,4785,5774
2022-01-01,Johor,P.143 Pagoh,4913,6045
2024-01-01,Johor,P.143 Pagoh,6384,6820
2019-01-01,Johor,P.144 Ledang,5710,6757
2022-01-01,Johor,P.144 Ledang,5650,7130
2024-01-01,Johor,P.144 Ledang,6355,7546
2019-01-01,Johor,P.145 Bakri,6164,8007
2022-01-01,Johor,P.145 Bakri,6754,9305
2024-01-01,Johor,P.145 Bakri,7094,8451
2019-01-01,Johor,P.146 Muar,6361,7638
2022-01-01,Johor,P.146 Muar,5616,6687
2024-01-01,Johor,P.146 Muar,8895,9576
2019-01-01,Johor,P.147 Parit Sulong,5738,6961
2022-01-01,Johor,P.147 Parit Sulong,5735,6844
2024-01-01,Johor,P.147 Parit Sulong,7920,9004
2019-01-01,Johor,P.148 Ayer Hitam,6094,6453
2022-01-01,Johor,P.148 Ayer Hitam,6485,7232
2024-01-01,Johor,P.148 Ayer Hitam,6902,7869
2019-01-01,Johor,P.149 Sri Gading,7088,8227
2022-01-01,Johor,P.149 Sri Gading,6100,6877
2024-01-01,Johor,P.149 Sri Gading,8083,9582
2019-01-01,Johor,P.150 Batu Pahat,6450,7265
2022-01-01,Johor,P.150 Batu Pahat,6867,8094
2024-01-01,Johor,P.150 Batu Pahat,7217,8917
2019-01-01,Johor,P.151 Simpang Renggam,4213,5237
2022-01-01,Johor,P.151 Simpang Renggam,4760,5517
2024-01-01,Johor,P.151 Simpang Renggam,6141,6951
2019-01-01,Johor,P.152 Kluang,5257,6286
2022-01-01,Johor,P.152 Kluang,5662,6977
2024-01-01,Johor,P.152 Kluang,6384,6783
2019-01-01,Johor,P.153 Sembrong,4541,5279
2022-01-01,Johor,P.153 Sembrong,5049,5936
2024-01-01,Johor,P.153 Sembrong,5388,5682
2019-01-01,Johor,P.154 Mersing,3896,4937
2022-01-01,Johor,P.154 Mersing,4445,5426
2024-01-01,Johor,P.154 Mersing,5335,6014
2019-01-01,Johor,P.155 Tenggara,5553,7411
2022-01-01,Johor,P.155 Tenggara,6766,8460
2024-01-01,Johor,P.155 Tenggara,6426,7656
2019-01-01,Johor,P.156 Kota Tinggi,4480,5895
2022-01-01,Johor,P.156 Kota Tinggi,6030,6664
2024-01-01,Johor,P.156 Kota Tinggi,5222,6175
2019-01-01,Johor,P.157 Pengerang,5609,7126
2022-01-01,Johor,P.157 Pengerang,6006,7025
2024-01-01,Johor,P.157 Pengerang,6903,10480
2019-01-01,Johor,P.158 Tebrau,7142,8706
2022-01-01,Johor,P.158 Tebrau,8206,10140
2024-01-01,Johor,P.158 Tebrau,9118,10450
2019-01-01,Johor,P.159 Pasir Gudang,6783,8652
2022-01-01,Johor,P.159 Pasir Gudang,7763,9609
2024-01-01,Johor,P.159 Pasir Gudang,8263,10995
2019-01-01,Johor,P.160 Johor Bahru,6625,9993
2022-01-01,Johor,P.160 Johor Bahru,7216,8843
2024-01-01,Johor,P.160 Johor Bahru,8544,10158
2019-01-01,Johor,P.161 Pulai,8286,9559
2022-01-01,Johor,P.161 Pulai,8912,10773
2024-01-01,Johor,P.161 Pulai,10140,12330
2019-01-01,Johor,P.162 Iskandar Puteri,7815,10110
2022-01-01,Johor,P.162 Iskandar Puteri,8455,9620
2024-01-01,Johor,P.162 Iskandar Puteri,9239,11007
2019-01-01,Johor,P.163 Kulai,6834,8185
2022-01-01,Johor,P.163 Kulai,7399,9218
2024-01-01,Johor,P.163 Kulai,8145,10090
2019-01-01,Johor,P.164 Pontian,5692,6636
2022-01-01,Johor,P.164 Pontian,5220,6360
2024-01-01,Johor,P.164 Pontian,5358,6342
2019-01-01,Johor,P.165 Tanjung Piai,5118,6904
2022-01-01,Johor,P.165 Tanjung Piai,6197,7574
2024-01-01,Johor,P.165 Tanjung Piai,6609,7656
2019-01-01,W.P. Labuan,P.166 Labuan,6726,8319
2022-01-01,W.P. Labuan,P.166 Labuan,6904,8250
2024-01-01,W.P. Labuan,P.166 Labuan,7383,8555
2019-01-01,Sabah,P.167 Kudat,2346,3797
2022-01-01,Sabah,P.167 Kudat,2764,4066
2024-01-01,Sabah,P.167 Kudat,3100,4387
2019-01-01,Sabah,P.168 Kota Marudu,2424,3739
2022-01-01,Sabah,P.168 Kota Marudu,2623,3779
2024-01-01,Sabah,P.168 Kota Marudu,2851,4663
2019-01-01,Sabah,P.169 Kota Belud,3025,4377
2022-01-01,Sabah,P.169 Kota Belud,3429,4949
2024-01-01,Sabah,P.169 Kota Belud,3512,5007
2019-01-01,Sabah,P.170 Tuaran,3747,5089
2022-01-01,Sabah,P.170 Tuaran,3865,5131
2024-01-01,Sabah,P.170 Tuaran,4149,5355
2019-01-01,Sabah,P.171 Sepanggar,5447,7076
2022-01-01,Sabah,P.171 Sepanggar,5377,6872
2024-01-01,Sabah,P.171 Sepanggar,5569,7384
2019-01-01,Sabah,P.172 Kota Kinabalu,7220,8846
2022-01-01,Sabah,P.172 Kota Kinabalu,8304,11800
2024-01-01,Sabah,P.172 Kota Kinabalu,9009,12472
2019-01-01,Sabah,P.173 Putatan,5008,6819
2022-01-01,Sabah,P.173 Putatan,5417,8465
2024-01-01,Sabah,P.173 Putatan,5916,7415
2019-01-01,Sabah,P.174 Penampang,5535,6643
2022-01-01,Sabah,P.174 Penampang,6275,7615
2024-01-01,Sabah,P.174 Penampang,6093,7714
2019-01-01,Sabah,P.175 Papar,4665,5843
2022-01-01,Sabah,P.175 Papar,5129,6246
2024-01-01,Sabah,P.175 Papar,5028,5916
2019-01-01,Sabah,P.176 Kimanis,4050,5359
2022-01-01,Sabah,P.176 Kimanis,3545,4433
2024-01-01,Sabah,P.176 Kimanis,3268,5117
2019-01-01,Sabah,P.177 Beaufort,3260,4444
2022-01-01,Sabah,P.177 Beaufort,3718,4519
2024-01-01,Sabah,P.177 Beaufort,4070,5338
2019-01-01,Sabah,P.178 Sipitang,3944,5148
2022-01-01,Sabah,P.178 Sipitang,4278,5474
2024-01-01,Sabah,P.178 Sipitang,4202,4980
2019-01-01,Sabah,P.179 Ranau,3519,4669
2022-01-01,Sabah,P.179 Ranau,4058,5270
2024-01-01,Sabah,P.179 Ranau,3470,5330
2019-01-01,Sabah,P.180 Keningau,4150,5550
2022-01-01,Sabah,P.180 Keningau,4445,5947
2024-01-01,Sabah,P.180 Keningau,4888,5982
2019-01-01,Sabah,P.181 Tenom,3525,4734
2022-01-01,Sabah,P.181 Tenom,4136,5278
2024-01-01,Sabah,P.181 Tenom,4161,5410
2019-01-01,Sabah,P.182 Pensiangan,3636,4359
2022-01-01,Sabah,P.182 Pensiangan,4164,5263
2024-01-01,Sabah,P.182 Pensiangan,4377,5508
2019-01-01,Sabah,P.183 Beluran,2848,4169
2022-01-01,Sabah,P.183 Beluran,3372,4603
2024-01-01,Sabah,P.183 Beluran,4489,4959
2019-01-01,Sabah,P.184 Libaran,4704,5616
2022-01-01,Sabah,P.184 Libaran,4654,5584
2024-01-01,Sabah,P.184 Libaran,5534,6715
2019-01-01,Sabah,P.185 Batu Sapi,5017,6426
2022-01-01,Sabah,P.185 Batu Sapi,4850,6322
2024-01-01,Sabah,P.185 Batu Sapi,5652,7102
2019-01-01,Sabah,P.186 Sandakan,5191,6963
2022-01-01,Sabah,P.186 Sandakan,5237,6742
2024-01-01,Sabah,P.186 Sandakan,5080,6577
2019-01-01,Sabah,P.187 Kinabatangan,2973,4310
2022-01-01,Sabah,P.187 Kinabatangan,3566,4924
2024-01-01,Sabah,P.187 Kinabatangan,4151,4855
2019-01-01,Sabah,P.188 Lahad Datu,4075,5644
2022-01-01,Sabah,P.188 Lahad Datu,4478,5969
2024-01-01,Sabah,P.188 Lahad Datu,5312,6565
2019-01-01,Sabah,P.189 Semporna,3542,5933
2022-01-01,Sabah,P.189 Semporna,4093,5098
2024-01-01,Sabah,P.189 Semporna,4059,5604
2019-01-01,Sabah,P.190 Tawau,4494,6202
2022-01-01,Sabah,P.190 Tawau,4892,6552
2024-01-01,Sabah,P.190 Tawau,5002,6894
2019-01-01,Sabah,P.191 Kalabakan,4265,6222
2022-01-01,Sabah,P.191 Kalabakan,4475,5873
2024-01-01,Sabah,P.191 Kalabakan,4650,6306
2019-01-01,Sarawak,P.192 Mas Gading,3843,4857
2022-01-01,Sarawak,P.192 Mas Gading,4230,4998
2024-01-01,Sarawak,P.192 Mas Gading,4000,5003
2019-01-01,Sarawak,P.193 Santubong,4801,5784
2022-01-01,Sarawak,P.193 Santubong,5439,6290
2024-01-01,Sarawak,P.193 Santubong,5957,7051
2019-01-01,Sarawak,P.194 Petra Jaya,6336,7665
2022-01-01,Sarawak,P.194 Petra Jaya,6177,8108
2024-01-01,Sarawak,P.194 Petra Jaya,7196,8759
2019-01-01,Sarawak,P.195 Bandar Kuching,5473,7712
2022-01-01,Sarawak,P.195 Bandar Kuching,5710,7935
2024-01-01,Sarawak,P.195 Bandar Kuching,6212,8058
2019-01-01,Sarawak,P.196 Stampin,6089,7765
2022-01-01,Sarawak,P.196 Stampin,6289,7781
2024-01-01,Sarawak,P.196 Stampin,6945,8231
2019-01-01,Sarawak,P.197 Kota Samarahan,5281,6406
2022-01-01,Sarawak,P.197 Kota Samarahan,5587,6715
2024-01-01,Sarawak,P.197 Kota Samarahan,6614,7894
2019-01-01,Sarawak,P.198 Puncak Borneo,3780,4920
2022-01-01,Sarawak,P.198 Puncak Borneo,4243,5330
2024-01-01,Sarawak,P.198 Puncak Borneo,4797,5889
2019-01-01,Sarawak,P.199 Serian,3274,4558
2022-01-01,Sarawak,P.199 Serian,3367,4402
2024-01-01,Sarawak,P.199 Serian,3532,4562
2019-01-01,Sarawak,P.200 Batang Sadong,2935,4089
2022-01-01,Sarawak,P.200 Batang Sadong,3599,4204
2024-01-01,Sarawak,P.200 Batang Sadong,3789,5020
2019-01-01,Sarawak,P.201 Batang Lupar,2579,3316
2022-01-01,Sarawak,P.201 Batang Lupar,3146,3618
2024-01-01,Sarawak,P.201 Batang Lupar,3151,3860
2019-01-01,Sarawak,P.202 Sri Aman,3383,4496
2022-01-01,Sarawak,P.202 Sri Aman,3703,4839
2024-01-01,Sarawak,P.202 Sri Aman,3350,4629
2019-01-01,Sarawak,P.203 Lubok Antu,2820,3809
2022-01-01,Sarawak,P.203 Lubok Antu,3310,3908
2024-01-01,Sarawak,P.203 Lubok Antu,4169,4820
2019-01-01,Sarawak,P.204 Betong,2764,3996
2022-01-01,Sarawak,P.204 Betong,3720,4550
2024-01-01,Sarawak,P.204 Betong,4070,4574
2019-01-01,Sarawak,P.205 Saratok,3004,3829
2022-01-01,Sarawak,P.205 Saratok,3643,4358
2024-01-01,Sarawak,P.205 Saratok,3435,4571
2019-01-01,Sarawak,P.206 Tanjong Manis,2991,3803
2022-01-01,Sarawak,P.206 Tanjong Manis,3139,4192
2024-01-01,Sarawak,P.206 Tanjong Manis,4030,4719
2019-01-01,Sarawak,P.207 Igan,2980,3968
2022-01-01,Sarawak,P.207 Igan,3372,4481
2024-01-01,Sarawak,P.207 Igan,3873,4617
2019-01-01,Sarawak,P.208 Sarikei,3499,4725
2022-01-01,Sarawak,P.208 Sarikei,3617,5440
2024-01-01,Sarawak,P.208 Sarikei,4240,5621
2019-01-01,Sarawak,P.209 Julau,2625,3286
2022-01-01,Sarawak,P.209 Julau,3018,3648
2024-01-01,Sarawak,P.209 Julau,3513,4333
2019-01-01,Sarawak,P.210 Kanowit,2670,3480
2022-01-01,Sarawak,P.210 Kanowit,2648,3711
2024-01-01,Sarawak,P.210 Kanowit,3511,4549
2019-01-01,Sarawak,P.211 Lanang,4468,5658
2022-01-01,Sarawak,P.211 Lanang,4902,6285
2024-01-01,Sarawak,P.211 Lanang,5004,5851
2019-01-01,Sarawak,P.212 Sibu,5099,6592
2022-01-01,Sarawak,P.212 Sibu,5444,6870
2024-01-01,Sarawak,P.212 Sibu,6376,7558
2019-01-01,Sarawak,P.213 Mukah,3830,5210
2022-01-01,Sarawak,P.213 Mukah,4552,5753
2024-01-01,Sarawak,P.213 Mukah,5169,6063
2019-01-01,Sarawak,P.214 Selangau,3445,4303
2022-01-01,Sarawak,P.214 Selangau,4002,4864
2024-01-01,Sarawak,P.214 Selangau,4283,5321
2019-01-01,Sarawak,P.215 Kapit,2976,4028
2022-01-01,Sarawak,P.215 Kapit,3056,4063
2024-01-01,Sarawak,P.215 Kapit,3219,4246
2019-01-01,Sarawak,P.216 Hulu Rajang,3574,4320
2022-01-01,Sarawak,P.216 Hulu Rajang,3309,3924
2024-01-01,Sarawak,P.216 Hulu Rajang,4078,4803
2019-01-01,Sarawak,P.217 Bintulu,6368,7654
2022-01-01,Sarawak,P.217 Bintulu,7456,8882
2024-01-01,Sarawak,P.217 Bintulu,7468,9661
2019-01-01,Sarawak,P.218 Sibuti,4704,5834
2022-01-01,Sarawak,P.218 Sibuti,5247,6601
2024-01-01,Sarawak,P.218 Sibuti,5590,6743
2019-01-01,Sarawak,P.219 Miri,6176,7602
2022-01-01,Sarawak,P.219 Miri,6431,7968
2024-01-01,Sarawak,P.219 Miri,6947,8428
2019-01-01,Sarawak,P.220 Baram,3267,4394
2022-01-01,Sarawak,P.220 Baram,4234,5100
2024-01-01,Sarawak,P.220 Baram,4384,5070
2019-01-01,Sarawak,P.221 Limbang,4628,5989
2022-01-01,Sarawak,P.221 Limbang,4023,5148
2024-01-01,Sarawak,P.221 Limbang,4060,5202
2019-01-01,Sarawak,P.222 Lawas,4006,5222
2022-01-01,Sarawak,P.222 Lawas,3183,4476
2024-01-01,Sarawak,P.222 Lawas,3929,5050
